Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.070802066197773,1.121928451062906,94.37142798376703,3.185441643821555,3.0,0.43478406800054814,-11.184959130125437,6.786347671131182,99.47634538624975,4.445030492283244,3.0,0.8889226054128393,-9.427881014228529,9.291196181910232,91.3043266339271,4.003777302208786,3.0,0.2681104177051916,-8.681048867568503,10.796700814808569,87.96721661080582,1.655210845538357,3.0,0.2646480095304201,-6.290696308772069,10.738033104557571,87.5262244677141,3.1434366571468213,3.0,0.32123929351771424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47
-10.106669545868229,1.1089440610893317,94.34515919681647,3.1630380114431866,3.0,0.4347839336004505,-11.180757187910718,6.7676876504883605,99.46150848697117,4.555406937777737,3.0,0.8871842579730869,-9.415978155742454,9.292467867920278,91.31273418020639,3.988541706952161,3.0,0.265145932021911,-8.676227461241155,10.798153693117886,87.96383992428677,1.6687092944766164,3.0,0.263680315735015,-6.291762200734749,10.737907077088256,87.52026707288867,3.135746645766467,3.0,0.32123856117578015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48
-10.099652769862733,1.1177791715295289,94.38285459004611,3.0682826857408307,3.0,0.43478322692775073,-11.180610384045055,6.7796121487776,99.49871113546236,4.368175186993912,3.0,0.8870078708054355,-9.413094558557864,9.298200106903236,91.33172774562402,3.9866574826509367,3.0,0.2648520232030741,-8.677692239620677,10.79638443218664,87.97840104854563,1.6973810612943574,3.0,0.2635850006858994,-6.297786573522119,10.733168136900858,87.52107557820997,3.111050801182717,3.0,0.3212384140527437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49
-10.08815332311843,1.1309486817957966,94.38191250396358,3.2389825062436315,3.0,0.4347811766293134,-11.179345579493773,6.7884990188864585,99.4659697031863,4.480341710634289,3.0,0.8895225699452423,-9.418175600345927,9.287930914172176,91.3075267245136,4.039345475776763,3.0,0.2691625130906109,-8.674753560302479,10.798053043978591,87.97041258357226,1.6994976252325709,3.0,0.2649945015753858,-6.293156333892635,10.735032196065283,87.52487170598711,3.0740582975616646,3.0,0.32124352760341324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50
-10.075171294575274,1.1298225066664325,94.3493447187115,3.1905706355058783,3.0,0.43478359570382236,-11.17223359158177,6.775110159970328,99.45502195100555,4.501504587830616,3.0,0.8849322199800062,-9.418123087232631,9.291613951573932,91.32522233450096,4.035348208393857,3.0,0.2614816968099897,-8.676561500259304,10.79960792120284,87.97656942853557,1.6862770680240544,3.0,0.2625009632404562,-6.285408064932476,10.725359354675922,87.51754117325851,3.1470137562174365,3.0,0.3212398577604081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51
-10.075017321597187,1.1397946961815852,94.40382841029336,3.1897386143161364,3.0,0.43478595046885804,-11.170490289445814,6.776480624157367,99.45583386598618,4.420448657900232,3.0,0.8823441216737037,-9.417154537529568,9.302181425609165,91.31852853792839,3.984939811770944,3.0,0.257496263431184,-8.67853902962502,10.795034548859384,87.9630381405999,1.692023326486258,3.0,0.2612391340849896,-6.300866256544785,10.742413217600769,87.51532018058786,3.142885237778378,3.0,0.32123571848289284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52
-10.086193546819306,1.1175405301470587,94.36756818207303,3.1497994347271963,3.0,0.43478435666782395,-11.172757732310702,6.7822264158063295,99.45634248448246,4.447668128473419,3.0,0.8802087027101686,-9.415502027823974,9.294279432264135,91.33352386506652,4.056058333621571,3.0,0.2543755837116457,-8.676522567736347,10.795608951452305,87.97153698419605,1.707682409423459,3.0,0.2602658856793133,-6.295218645100967,10.734384771394415,87.512851138677,3.1601865585233324,3.0,0.32123863548284887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53
-10.086765342818225,1.1169380708166214,94.35544950487697,3.204826458941936,3.0,0.43478492132415775,-11.159922046621924,6.7781442467550805,99.47215266494443,4.505377460867116,3.0,0.8840464670809961,-9.403129196131513,9.299735751981354,91.32324590274543,4.004504141818045,3.0,0.2600916635260432,-8.67207719296004,10.802295844514376,87.96921263452573,1.6961414006043818,3.0,0.262058357522986,-6.289555005565879,10.73505833961113,87.51075616385387,3.113738583527104,3.0,0.3212377190159732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54
-10.085555963886884,1.1111029245066157,94.34759655182711,3.151070323309701,3.0,0.4347851302855303,-11.177879582105788,6.774363772115509,99.45720287246503,4.451715150240546,3.0,0.8865785113244482,-9.411142767856758,9.307708482220999,91.32871754319963,3.985775069194546,3.0,0.26414141709426026,-8.670371226300505,10.800615912851146,87.98079136215479,1.6962890524271392,3.0,0.26335516095112105,-6.295820651712513,10.736277565255113,87.5069297831349,3.1092184240252316,3.0,0.32123717234222143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55
-10.084259371484826,1.1089962469119043,94.36827804145439,3.055651891243739,3.0,0.4347835159475658,-11.168770916427,6.771446631184896,99.47534052432653,4.5237346463424,3.0,0.8860052905130643,-9.406081224706163,9.295937497610517,91.33247525907407,4.01327546867421,3.0,0.2632039829398216,-8.672173655892284,10.807471416147694,87.9801876463111,1.7237800857046517,3.0,0.2630529221562687,-6.293950339817733,10.733686432913526,87.51597232215907,3.1195320933922974,3.0,0.32123879596538285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56
-10.063700947220703,1.1236744736853979,94.36485835785885,3.093080194031444,3.0,0.4347834260370358,-11.147100464494963,6.783095595868594,99.4542278949147,4.486997246809935,3.0,0.8870850949585058,-9.408367567621823,9.29737291687584,91.33098465940161,4.013995917985831,3.0,0.2649812291671665,-8.662100712113673,10.802269908767247,87.9851425934736,1.7108613851332555,3.0,0.26362660155499,-6.28388168020389,10.734658371775403,87.52729869634862,3.148545002786527,3.0,0.32124035815560675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57
-10.081784849781904,1.1209376232866173,94.33351269245836,3.200802726241349,3.0,0.43478320202226095,-11.148761627946088,6.799978326561126,99.463544433943,4.4331744753045825,3.0,0.8847055856120902,-9.408830046635124,9.300188968114018,91.31739277148873,4.01592269898159,3.0,0.26112352591875343,-8.668213134332031,10.805444697676645,87.97730731232906,1.7206921914055766,3.0,0.26238660314926393,-6.286486608507305,10.729224989849868,87.51663262075488,3.1542960098575166,3.0,0.3212404881225964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58
-10.063540482459867,1.116445740222395,94.37290372692412,3.161748124297366,3.0,0.43478049131665875,-11.15623701368271,6.791725016433959,99.4948271376376,4.428889178811423,3.0,0.885751427871249,-9.423779651340775,9.309050186625548,91.3148944419995,3.9869762587597233,3.0,0.26279278266617645,-8.663932356327509,10.805392461250122,87.99073889633398,1.6968619486320937,3.0,0.26292072989966253,-6.288576104380285,10.73960807069489,87.53014719974301,3.1508503349102743,3.0,0.32124282087956635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59
-10.080093756210612,1.1055890126652368,94.31580418291604,3.2570562591764762,3.0,0.43478802448337067,-11.142942908000308,6.756006376537816,99.46295844141262,4.572387455375067,3.0,0.886451720212663,-9.420096517358486,9.303699534270079,91.31908692965014,4.020096197665038,3.0,0.2639329474069545,-8.66991611161048,10.803776723735188,87.98228207064174,1.6857269471323912,3.0,0.26328784093288127,-6.2917789101517165,10.735692830173557,87.51000742536064,3.1733955454400458,3.0,0.3212327631008305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60
-10.085907056512776,1.1317724910429114,94.3467129322225,3.24985192677545,3.0,0.43478295273280254,-11.110982596944844,6.72682407858337,99.52879237735338,4.301764046832118,3.0,0.8888080402429824,-9.429808869441578,9.29754167016676,91.31426614200882,4.0630622410009956,3.0,0.2679116663412759,-8.669877173331908,10.806179326802663,87.98587132150364,1.724459428621179,3.0,0.26458254314600244,-6.2906350827025665,10.73437283537401,87.50945447381196,3.143776813671329,3.0,0.3212411443912148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61
-10.089022652948248,1.1340475143668947,94.36716795909567,3.1666431476829,3.0,0.43478300863716984,-11.144124563481864,6.777848546302431,99.49124135743817,4.464718052257559,3.0,0.8860063912927948,-9.426740954174557,9.29014533806425,91.31958658067627,4.045606020799857,3.0,0.26320594932372177,-8.670960950118019,10.797715585239994,87.98388494736514,1.689675840246222,3.0,0.26305348790582356,-6.301701969080623,10.728579093189825,87.51706255556905,3.1060221895305467,3.0,0.321240916011013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62
-10.103941353531594,1.1015887166940104,94.31352566292598,3.1389126836546044,3.0,0.43478639063433805,-11.141736843322006,6.756701271707237,99.49746281902856,4.503471619745426,3.0,0.8853251368861763,-9.425595277322083,9.288724345068575,91.3201527455371,4.093846265433062,3.0,0.26210770413111134,-8.674402140417873,10.796248212000318,87.98633274859044,1.7252839838622365,3.0,0.26270100378959477,-6.29816655074562,10.733221710634387,87.51206423965705,3.169986277263826,3.0,0.3212358176899493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63
-10.073473510100495,1.121147923188569,94.37699140412313,3.153200318469283,3.0,0.4347843655249365,-11.12031101192123,6.7409257461596175,99.58604241678094,4.411251356395009,3.0,0.8853379182028412,-9.425129429817636,9.296571208486549,91.31813028203864,3.99309775749258,3.0,0.2621279876747128,-8.680929213856594,10.798692278523884,87.98610454217922,1.7406952363773442,3.0,0.26270757269338757,-6.308642213012583,10.737028983371477,87.51900532624953,3.200273636606546,3.0,0.3212392354589944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64
-10.08999061744338,1.1117877483022596,94.37854411226157,3.12793143685713,3.0,0.43478344440988786,-11.144574389921583,6.772584148099717,99.52488543818062,4.430238040753886,3.0,0.880159428744474,-9.426256935718849,9.295906447151841,91.33301963821535,3.9699410661170487,3.0,0.2543054191773491,-8.679877104209954,10.798780943331874,87.98615410111623,1.7185956357053354,3.0,0.26024413838672733,-6.329021375211071,10.747357755413931,87.49128022846112,3.134824952238681,3.0,0.32124073381874124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65
-10.106874701756766,1.0977700861577648,94.36701243014541,3.207998147892225,3.0,0.4347859383145147,-11.15785315353116,6.779415250036281,99.5149587008794,4.498978572101357,3.0,0.8812696646175262,-9.422045530067962,9.294557520361352,91.32724411181357,3.970077305566484,3.0,0.2559081857061824,-8.682008394733575,10.800975336922326,87.98483731019883,1.7105781849622337,3.0,0.26074219452755026,-6.298578076704819,10.738709448425348,87.5255080387601,3.203222388367605,3.0,0.32123621914095163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66
-10.092437077820703,1.1212204470633842,94.38687002178405,3.151388342770639,3.0,0.43478348529925864,-11.16015907779227,6.768857294139155,99.5178296903254,4.548232188597186,3.0,0.8829422617241272,-9.426079239773228,9.282433688289048,91.33524242234091,3.947193501461791,3.0,0.25839719258855887,-8.675636116727897,10.798999518056538,87.9890927828514,1.73455737338036,3.0,0.26152243688138144,-6.3063059547987255,10.738941474286529,87.50834042778003,3.1235832819107068,3.0,0.32124066368133875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67
-10.093805081948643,1.0957691713740059,94.38251067014691,3.1329564858809236,3.0,0.4347883094237204,-11.145324053555438,6.762768638830848,99.52485320383944,4.597651123652955,3.0,0.8830656753584563,-9.431069421292396,9.278150653635413,91.33696774625463,3.98410285493903,3.0,0.2585842179702641,-8.678029505839445,10.793671699073856,87.98899992296822,1.7084154427318439,3.0,0.26158154458012334,-6.30007207088948,10.73717595525336,87.51962732479232,3.1620312314636956,3.0,0.3212320590475462,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68
-10.093677741339883,1.1013747828656013,94.3757774711781,3.120976825771701,3.0,0.4347877652581327,-11.151249818233817,6.766718937391794,99.55272118629988,4.474308025231259,3.0,0.8805163329224053,-9.433302676132723,9.276857571476642,91.32094513440987,3.9638827341745824,3.0,0.25481628200345946,-8.678380680435417,10.790315181797851,87.98489919477892,1.7488898333296452,3.0,0.26040261514224633,-6.30606831391949,10.73094662967911,87.51236731074292,3.1511483970710406,3.0,0.32123297429788844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69
-10.103772414030985,1.1032951457138036,94.411291452402,3.1373647777648066,3.0,0.43478635347061273,-11.157392484055602,6.771314179345447,99.51154768673933,4.360440902213079,3.0,0.8819098132007236,-9.43360685190531,9.276289719605765,91.33010303932706,3.9915196089392992,3.0,0.25684955249124564,-8.680861726443705,10.786141403577124,87.99114724886189,1.7242618447073996,3.0,0.2610364633650334,-6.308925618663814,10.738857455539952,87.5162685869983,3.15989711377977,3.0,0.32123532778157715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70
-10.102811522445576,1.1266885381422216,94.41739992279338,3.114510303709812,3.0,0.4347868110289715,-11.165653968117686,6.76568939968519,99.52461365206541,4.435723297802295,3.0,0.8803669298360016,-9.436988799657914,9.281104862056003,91.34880541154725,3.9775297703509094,3.0,0.2546019034059419,-8.69247543134581,10.789591501297426,87.98302236730106,1.6730490121014798,3.0,0.26033609910438915,-6.309220144447027,10.750810267765164,87.51212352459116,3.2085666118385845,3.0,0.3212343436433241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71
-10.134947596581153,1.080131188658801,94.35847910600428,3.144536042596844,3.0,0.4347859696324543,-11.174023582719204,6.7587742486815285,99.54380294598288,4.456601219591695,3.0,0.885083716958546,-9.43338014813812,9.282089486865333,91.34325852443165,3.956930443469874,3.0,0.26172231879765384,-8.684207901540793,10.791990845379475,87.98897577291592,1.73103988289159,3.0,0.2625778188085684,-6.332983342397383,10.750526731157949,87.50997296244881,3.0550386589194303,3.0,0.3212362604595499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72
-10.123314955258346,1.1202149656878382,94.36720102434192,3.1501080823379337,3.0,0.4347860529846981,-11.18573210313079,6.76269071364803,99.51101507794093,4.406861104871466,3.0,0.8827406124432039,-9.445844921490881,9.274620463931688,91.3123578568243,4.0043420021915574,3.0,0.2580923154364206,-8.695760757498046,10.7897728045986,87.97226081816336,1.7040837142566978,3.0,0.2614263703119735,-6.302057352407137,10.742894443242808,87.52301963948709,3.1743086479513667,3.0,0.32123627884103484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73
-10.107417602729027,1.1226083878624846,94.39179534633361,3.1695228497585695,3.0,0.4347857226461412,-11.170772047862641,6.770640659836634,99.53872925666202,4.443024040270012,3.0,0.8852795620472386,-9.438527991669357,9.285099489066706,91.31774990596044,3.9525298665142476,3.0,0.2620346385797703,-8.69382726425652,10.79505571065366,87.96767565947823,1.7581533815215968,3.0,0.2626777056040753,-6.307887558043357,10.739639191339553,87.52262081508212,3.137647125002353,3.0,0.32123699207694445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74
-10.127396410734105,1.1018528408492523,94.36887475591611,3.0892516885996275,3.0,0.4347848767297537,-11.179111980652426,6.746944596399233,99.4738895538286,4.3784479361114235,3.0,0.8853277646557226,-9.445735315635181,9.276600302314016,91.31946739200487,3.948160863582089,3.0,0.26211150663245486,-8.695910373668687,10.786603433851539,87.98227039342584,1.7228385088120122,3.0,0.2627023611416818,-6.327534034060203,10.758957557403363,87.51073472995112,3.106423744113373,3.0,0.32123818930890813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75
-10.124872018990443,1.1003592638032607,94.35179363837578,3.0084491554092865,3.0,0.43478375126639224,-11.19750465067528,6.767857265702133,99.57421500022309,4.405045029712444,3.0,0.8824514737166003,-9.445422937222226,9.286644123462514,91.33727710046522,3.9210211221219873,3.0,0.25765738784422415,-8.698404924708745,10.789093714928583,87.98291845588963,1.6920148463354252,3.0,0.2612896242876085,-6.33495350938666,10.757251101597989,87.51090620574257,3.1089061986233433,3.0,0.3212397715807164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76
-10.129258358880453,1.1036135988477986,94.36714607500785,3.095315873117034,3.0,0.43478407643619904,-11.195511295408583,6.749023306861446,99.50145360198493,4.407819620702775,3.0,0.8844484196282532,-9.444678732442044,9.275345998853917,91.31706746398802,3.9566010725390335,3.0,0.2607190507169752,-8.699482863270429,10.789265189537367,87.97102455736706,1.6905310982669304,3.0,0.26225776906552956,-6.3082019501036175,10.74380297514301,87.52484798263633,3.155679988598626,3.0,0.3212398369020189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77
-10.13595238936969,1.0958415420070136,94.38764340647174,3.040169029643,3.0,0.43478813345856054,-11.2026927576843,6.743666232890059,99.50284881921188,4.3783628172360585,3.0,0.8804078276737344,-9.458133622565944,9.274910816612636,91.32479224020446,3.966363597950849,3.0,0.2546606503508289,-8.709362279722994,10.79153200641815,87.97836874089155,1.700408060313083,3.0,0.2603542443864604,-6.340140894686672,10.751997502607427,87.50852599667152,3.092374308887043,3.0,0.32123214586851195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78
-10.12465554493396,1.110255636446894,94.39234839171945,3.064265700645455,3.0,0.434790370488197,-11.184901789743023,6.756350040082742,99.53048135796745,4.4385288228150195,3.0,0.8809502802810484,-9.455917187929458,9.271161910041913,91.3218011989259,3.976912921279587,3.0,0.25544314491451303,-8.71313570132674,10.80031750125293,87.97693308041525,1.6833492750797727,3.0,0.2605973125461377,-6.311953807231023,10.746589481039537,87.52785156954005,3.152695643709887,3.0,0.32122843901822634,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79
-10.137052628676045,1.081983583256291,94.3549964161689,3.187921755867327,3.0,0.4347896333286834,-11.219331314216864,6.71812567532188,99.50946197575867,4.458779487645148,3.0,0.8777135298789727,-9.469799521679244,9.27468132795728,91.32074500050814,3.9511342130103984,3.0,0.25090598361305516,-8.717678655135728,10.781165991511124,87.96153012383931,1.6572111474081934,3.0,0.2591990426469544,-6.315519679819644,10.751931860896107,87.50880008161018,3.241720214091819,3.0,0.3212307708431673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80
-10.139596184840967,1.0848651629999837,94.3389465589132,3.1163479439188944,3.0,0.4347860646298596,-11.239977618890935,6.742171890554987,99.48353780746346,4.3714800590432645,3.0,0.8824899356319367,-9.471111194929875,9.270240153116406,91.30754425549729,3.9721591883433915,3.0,0.2577149011384448,-8.730988998191298,10.801122139668687,87.96725116344605,1.6023367598057154,3.0,0.2613077466849419,-6.340852641278239,10.759735138152376,87.49487983093272,3.1130438196208057,3.0,0.3212363509295256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81
-10.142338574133852,1.0957488038227026,94.34126168480444,3.097380994757039,3.0,0.4347873409255454,-11.237739933585903,6.740509450235096,99.5302350309912,4.560840148876109,3.0,0.8773332188019372,-9.465394232765778,9.27173326240442,91.30806378014881,3.969720529745478,3.0,0.25039336838855264,-8.725019349956664,10.800910593881616,87.97060334415524,1.6018056268737892,3.0,0.25904263791017484,-6.342313249213218,10.763535291544887,87.5038316454722,3.0727112795321303,3.0,0.32123395812071914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82
-10.159815550363211,1.089048610280654,94.35201350125989,3.118824586372401,3.0,0.434791330136031,-11.234842912983803,6.728973854689782,99.51123776555546,4.35687229369329,3.0,0.8744443780417921,-9.464544975740312,9.273245589671332,91.32218289882016,3.948698128572269,3.0,0.246625139443625,-8.723277643142467,10.78596062828106,87.95874955148844,1.6813612072759592,3.0,0.2579044185881551,-6.313654727165271,10.743824095109181,87.50627049221042,3.1971366472950407,3.0,0.3212274929803159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83
-10.14883189208579,1.1079684948199713,94.34286122430738,3.180387733470226,3.0,0.4347882993313624,-11.241368050377522,6.756055285155552,99.47398813697416,4.384568434422481,3.0,0.8837431257430599,-9.455805292011842,9.28579526415483,91.30246212487238,3.892752335563621,3.0,0.25962166977270407,-8.714100946010337,10.79616292440889,87.96122453986797,1.6634026142252119,3.0,0.26190944574893327,-6.309168416511604,10.751969335319723,87.51763292251913,3.1616557525424973,3.0,0.321232183610913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84
-10.17260678986124,1.08017876404408,94.3208469629524,3.0670988581614993,3.0,0.43479088488773204,-11.24171563560612,6.741571121032472,99.52844179445671,4.43777434413428,3.0,0.8747475821211296,-9.459071602085926,9.278933848500422,91.31347420634022,3.9391235218034386,3.0,0.24701057196295573,-8.717006243981828,10.80752140584343,87.96444011102355,1.5960386922108294,3.0,0.258019897336913,-6.316046598612813,10.749201170199907,87.50889231825842,3.1444919860712823,3.0,0.3212278231083951,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85
-10.169391273243596,1.073774570234823,94.30346147026928,3.125925142494213,3.0,0.4347926858415749,-11.25662886799911,6.731629813320634,99.49366493431455,4.391363182715653,3.0,0.8731035734916024,-9.470260759559324,9.272895540778645,91.27835859309205,3.912776206419283,3.0,0.24495040338094726,-8.722041455628593,10.804299817644273,87.96177506711686,1.5693709001678267,3.0,0.2574043302591969,-6.314966878166912,10.751585347640864,87.50809302489029,3.1195245717256395,3.0,0.32122486199097333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86
-10.18808005215583,1.090395893337311,94.29367431021505,3.1346473359310494,3.0,0.43479163139956023,-11.268820172820824,6.723143894181652,99.47557467710374,4.410735488853625,3.0,0.8763770005189802,-9.467036446811075,9.273876600507819,91.27150502215403,3.970591445512,3.0,0.24912118353409526,-8.719549772556126,10.811339103215753,87.95511550514428,1.5668243391358418,3.0,0.2586562839502739,-6.342024982935574,10.758926474916088,87.49181674091942,3.0062785451310234,3.0,0.3212265110876208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87
-10.167029050559655,1.0927036343247223,94.33015975406832,3.112084381400407,3.0,0.4347905435294932,-11.281634523875768,6.736076091394171,99.49977879098442,4.262341164807402,3.0,0.8807633710100933,-9.472212166985651,9.289238831630364,91.29308191900495,3.9259584074608007,3.0,0.25517226328681697,-8.733869945731849,10.806869151575144,87.94177355265802,1.6057082255566666,3.0,0.2605131826605042,-6.347427119272044,10.75283382846046,87.49745943737501,2.950688434981711,3.0,0.32122835967794167,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88
-10.190566461653432,1.0732661858673571,94.29119126056733,3.0811351955519686,3.0,0.43479390790297,-11.281253337506632,6.721964387035071,99.4755613435448,4.321539139666058,3.0,0.8851170619238465,-9.47521629205108,9.275884832459038,91.26742745909944,3.9311558906806217,3.0,0.2617753617601978,-8.742758705233374,10.806074710045447,87.92511119582284,1.5871068099352075,3.0,0.26259479485170073,-6.354332251642774,10.758244227815329,87.4835341381947,2.963293440335722,3.0,0.3212229904562847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89
-10.180224648656418,1.0763990348075656,94.2929628398531,3.1750627981875486,3.0,0.4347920924332552,-11.292315694163406,6.704747336434792,99.43776471841477,4.375170103770447,3.0,0.8880729487411887,-9.490456518632088,9.27600106455611,91.25194651177473,3.980866704279172,3.0,0.2666461169317015,-8.754112534093032,10.806180070003116,87.92014195281452,1.6505770573896068,3.0,0.2641684605112048,-6.3622921249356175,10.755087781972222,87.48790303398538,2.921752695526001,3.0,0.3212260602417093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90
-10.223694898571907,1.0540413551506849,94.30413562694626,3.159180982813831,3.0,0.43479374613619304,-11.311934315706713,6.723892704223935,99.41681383154712,4.340109162135648,3.0,0.8849005287767443,-9.50711054761149,9.275089261779502,91.24376716845939,3.9747072258376783,3.0,0.2614313413209079,-8.761973819952823,10.802178212366787,87.91784317916232,1.6289339415605983,3.0,0.26248493991063265,-6.369018535537794,10.753813229272689,87.48607946134395,2.9498901577754335,3.0,0.3212238666943074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91
-10.196544122601797,1.051188465951326,94.22057984848222,3.0590185105148215,3.0,0.4347932886163418,-11.315918141948401,6.730181158297165,99.45584336164727,4.268772557313324,3.0,0.8792314574989072,-9.511521125774568,9.282912387309064,91.26102552454361,3.972044100129422,3.0,0.2529951898937768,-8.765890643997613,10.802554715966345,87.91937370941525,1.6060497387709385,3.0,0.25983940819901447,-6.3780052268003455,10.760669066819185,87.47281824771542,2.9802628347443325,3.0,0.3212241915958269,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92
-10.185879558528352,1.0682871460719272,94.24366999299363,3.1379562933426004,3.0,0.43479254663445005,-11.32902764982397,6.726283720655393,99.44863328083137,4.336382437315227,3.0,0.8809324378940341,-9.521029357709502,9.288482450763945,91.26492166495053,3.8838880194158953,3.0,0.2554175767135132,-8.769325894178355,10.811557478649886,87.93014501151914,1.6070092984073898,3.0,0.2605892281403575,-6.377357162831177,10.754842722346753,87.46400140334232,2.959024774495066,3.0,0.32122513973685957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93
-10.190870580384484,1.0591446859829938,94.26170943663486,3.168563655921883,3.0,0.43479300515566605,-11.322021787633117,6.709267353004028,99.43675004881759,4.38756961329916,3.0,0.8807401735466182,-9.521896786880342,9.281224649194538,91.24399777813427,3.9307762352624316,3.0,0.2551390399224748,-8.763498056414432,10.80693428022769,87.92096904629395,1.5993283812849919,3.0,0.2605026575068489,-6.371198408564449,10.761494326673985,87.46007863546812,2.9799826944398586,3.0,0.32122535035798644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94
