scorer,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000,DLC_resnet_50_JoystickOct23shuffle1_50000
104,282.7463684082031,372.9199523925781,0.01222304068505764,267.2413330078125,396.18896484375,0.0102872084826231,286.1427917480469,362.5707702636719,0.9960300326347351,275.295654296875,389.0819396972656,0.9995216131210327,280.2167053222656,386.552001953125,0.00988596398383379
105,283.74017333984375,382.6524353027344,0.010951831936836243,267.3116455078125,396.07696533203125,0.009351312182843685,286.20318603515625,364.560546875,0.9969320297241211,275.3457946777344,390.4710693359375,0.9991843104362488,281.39337158203125,386.3804016113281,0.010929913260042667
106,282.4455261230469,387.6166687011719,0.013808871619403362,279.7146301269531,396.8763427734375,0.00850921031087637,286.91680908203125,366.7091979980469,0.9948339462280273,275.0633850097656,393.4761047363281,0.9986203908920288,282.8099670410156,386.42547607421875,0.013524060137569904
107,283.0698547363281,387.9242858886719,0.018552910536527634,280.1012268066406,397.58160400390625,0.009108802303671837,286.4971923828125,368.4189758300781,0.9942296743392944,274.7408752441406,394.9400329589844,0.999051034450531,283.0124816894531,385.8501892089844,0.01940830983221531
108,283.6455383300781,388.4305725097656,0.018117351457476616,287.7206115722656,387.7306823730469,0.008623069152235985,287.0749816894531,370.1224365234375,0.9913448095321655,276.0926818847656,395.6773681640625,0.9991894364356995,282.84619140625,386.7496337890625,0.025893332436680794
109,283.885986328125,388.76904296875,0.01980702206492424,280.4122009277344,398.2976989746094,0.00916104856878519,287.4453125,371.5428466796875,0.9899923205375671,277.4427185058594,396.2129821777344,0.9988166093826294,282.9986877441406,387.16119384765625,0.032317884266376495
110,284.0712585449219,388.7398376464844,0.020536011084914207,280.44683837890625,398.356689453125,0.009559638798236847,287.4335021972656,372.1368713378906,0.9918047189712524,277.7407531738281,396.6555480957031,0.9987128973007202,283.3177490234375,387.72332763671875,0.029936019331216812
111,283.7169189453125,388.6907043457031,0.02093207649886608,280.71087646484375,398.6631774902344,0.00981902051717043,287.5357666015625,371.1163024902344,0.9892807602882385,276.73138427734375,397.54791259765625,0.9988798499107361,283.74688720703125,387.6879577636719,0.018263371661305428
112,283.1845703125,388.0400695800781,0.021598506718873978,288.1336364746094,386.8380126953125,0.008868076838552952,285.88519287109375,371.32183837890625,0.9912552833557129,274.4329528808594,397.612548828125,0.9991216063499451,283.6441650390625,387.24530029296875,0.01673412322998047
113,282.1056823730469,382.80181884765625,0.013505568727850914,287.64251708984375,386.27655029296875,0.007614585105329752,283.7298583984375,370.5650329589844,0.9915391802787781,272.01837158203125,397.0486145019531,0.9987415671348572,284.19195556640625,386.4423522949219,0.01178061868995428
114,275.0401306152344,381.6893615722656,0.01238225121051073,286.8067932128906,385.4987487792969,0.006434925366193056,281.9682922363281,369.85491943359375,0.9887835383415222,269.33233642578125,396.3017883300781,0.9978687763214111,267.72833251953125,387.91845703125,0.01209382712841034
115,270.7411804199219,382.03729248046875,0.023956459015607834,270.9717102050781,386.1737060546875,0.007490057032555342,279.6484375,368.0869140625,0.9908938407897949,269.0649108886719,394.1552734375,0.9971016049385071,265.9590759277344,388.6053771972656,0.01781776174902916
116,270.5204162597656,382.7362060546875,0.025124527513980865,269.9009094238281,386.1080322265625,0.010624485090374947,279.1620788574219,367.6461486816406,0.996505618095398,267.9788513183594,393.7060852050781,0.9967407584190369,265.9833068847656,388.6505432128906,0.017256170511245728
117,271.1527099609375,382.5790100097656,0.019266201183199883,269.1365051269531,385.81280517578125,0.011458021588623524,279.1221923828125,365.9810791015625,0.9969377517700195,268.6128845214844,391.0948486328125,0.997771680355072,265.2464904785156,389.4078063964844,0.013797318562865257
118,271.39892578125,382.5029602050781,0.014550264924764633,264.8074645996094,395.48321533203125,0.010152282193303108,279.8205871582031,365.23480224609375,0.9933983087539673,270.6705322265625,391.08203125,0.9972803592681885,265.1968688964844,389.6632995605469,0.010666364803910255
119,276.3160400390625,372.5246276855469,0.013376772403717041,266.61749267578125,395.68109130859375,0.013418895192444324,282.9721374511719,362.7760009765625,0.9959539175033569,273.11279296875,388.93450927734375,0.9988595247268677,282.2237548828125,377.5098571777344,0.01492322701960802
120,283.6153869628906,372.97283935546875,0.021684911102056503,280.21514892578125,395.5769348144531,0.012707115150988102,285.9638671875,360.77423095703125,0.9958032965660095,277.8617248535156,387.8293762207031,0.9993700385093689,279.118408203125,387.4504089355469,0.019162196666002274
121,286.2347412109375,373.5861511230469,0.012782249599695206,313.46417236328125,308.2464294433594,0.007900804281234741,291.7684020996094,359.92578125,0.9981393814086914,287.0782470703125,384.9456787109375,0.9987779259681702,277.9316101074219,390.727783203125,0.0161751601845026
122,298.4070129394531,372.9017333984375,0.018430039286613464,320.2461242675781,308.4729309082031,0.015239916741847992,296.5242614746094,356.48291015625,0.9622736573219299,294.2167053222656,382.4786376953125,0.9972694516181946,299.5071105957031,371.8694763183594,0.011620686389505863
123,298.9104919433594,359.0863037109375,0.025642450898885727,321.5853271484375,303.4003601074219,0.014695416204631329,300.1043701171875,353.65069580078125,0.9743993878364563,298.9502258300781,377.85540771484375,0.997194766998291,298.7047119140625,374.6357727050781,0.013334247283637524
124,299.8634033203125,358.625244140625,0.023484615609049797,322.55657958984375,302.37518310546875,0.022338971495628357,302.6504211425781,352.5713195800781,0.9784204363822937,300.7687683105469,376.7218322753906,0.9968791007995605,297.92413330078125,374.9666442871094,0.017365312203764915
125,302.2797546386719,366.4550476074219,0.017997412011027336,323.0492858886719,302.47998046875,0.023722894489765167,303.656005859375,351.9836120605469,0.9909130334854126,301.0809631347656,376.90228271484375,0.9971877932548523,293.57086181640625,388.659912109375,0.016577234491705894
126,302.72772216796875,366.4699401855469,0.018765399232506752,325.080078125,306.2409973144531,0.02000836841762066,305.3459167480469,352.75335693359375,0.9933985471725464,301.7243957519531,377.2100830078125,0.9971978664398193,298.30352783203125,374.9091491699219,0.014513355679810047
127,303.0941467285156,366.4238586425781,0.01874476484954357,325.3512268066406,306.03155517578125,0.018667029216885567,305.614501953125,352.56329345703125,0.9937886595726013,302.19573974609375,377.27880859375,0.9966158270835876,294.1755676269531,388.7306213378906,0.016333047300577164
128,305.1963806152344,366.81390380859375,0.020847126841545105,325.5995178222656,305.81524658203125,0.019721630960702896,306.528564453125,351.780029296875,0.9926828742027283,303.97454833984375,375.7437744140625,0.9953441023826599,294.4100036621094,388.1986083984375,0.019512087106704712
129,305.5645751953125,366.8190612792969,0.01870805025100708,325.9876403808594,305.25811767578125,0.01694789156317711,306.7413635253906,350.522216796875,0.994920551776886,303.67205810546875,373.62310791015625,0.9970667958259583,294.4347839355469,387.75494384765625,0.01693640649318695
130,306.2876892089844,366.5216064453125,0.02225615829229355,327.413330078125,299.7183837890625,0.009775415994226933,307.14215087890625,348.2423400878906,0.9954279661178589,304.2854309082031,371.90728759765625,0.9975868463516235,296.990478515625,375.4524841308594,0.014979592524468899
131,306.7738037109375,365.94281005859375,0.017615459859371185,300.66888427734375,368.6104736328125,0.011654010973870754,306.8639221191406,344.7522277832031,0.9963083863258362,303.6012878417969,370.1797790527344,0.9986427426338196,294.90667724609375,374.6216125488281,0.02236039750277996
132,301.7352600097656,357.4145812988281,0.016191551461815834,299.2166748046875,367.51409912109375,0.009164546616375446,306.094482421875,343.56292724609375,0.9979720711708069,302.56182861328125,367.5531005859375,0.9976288676261902,293.97393798828125,374.8218688964844,0.022841861471533775
133,301.7078857421875,351.11773681640625,0.019187023863196373,298.6197509765625,360.7029724121094,0.00826778169721365,306.2191162109375,340.38427734375,0.9988478422164917,299.96527099609375,366.5157470703125,0.9958128333091736,294.7007751464844,374.8888244628906,0.02661476656794548
134,301.7254943847656,351.158203125,0.01740807294845581,318.5545959472656,332.80767822265625,0.009396065026521683,306.4617919921875,340.2749938964844,0.9989547729492188,298.3795166015625,366.30389404296875,0.9955258965492249,295.2142333984375,374.7318420410156,0.0234619602560997
135,301.58575439453125,351.2107849121094,0.019708305597305298,318.71197509765625,332.67755126953125,0.009855513460934162,306.54193115234375,340.4168395996094,0.9989078044891357,297.81622314453125,365.998046875,0.9958170056343079,295.3739318847656,374.5299072265625,0.0202871635556221
136,301.57464599609375,351.2178955078125,0.018321754410862923,318.74493408203125,332.5709228515625,0.010497537441551685,306.71405029296875,340.6103820800781,0.9989474415779114,298.1270446777344,366.130615234375,0.9960197806358337,295.2665710449219,374.8598327636719,0.020370809361338615
137,317.099853515625,332.1641845703125,0.020347241312265396,318.69952392578125,332.8641052246094,0.012202532030642033,307.0799560546875,340.3224792480469,0.9988344311714172,299.0475769042969,366.6542053222656,0.9950395226478577,300.6520080566406,356.7401123046875,0.02207976207137108
138,302.0318603515625,350.8424072265625,0.025460561737418175,318.9730224609375,333.1434326171875,0.008210237137973309,307.7833557128906,341.3612060546875,0.9986446499824524,300.68719482421875,366.34722900390625,0.9946902990341187,300.93603515625,356.53887939453125,0.026611555367708206
139,302.5643005371094,350.7614440917969,0.02813916653394699,299.9929504394531,360.9366455078125,0.007201417349278927,309.0966796875,342.71160888671875,0.9974688291549683,302.7548522949219,367.6300354003906,0.9969335794448853,301.6258544921875,356.58441162109375,0.026927543804049492
140,303.3993225097656,350.37847900390625,0.018683752045035362,299.98956298828125,361.2387390136719,0.005659529939293861,310.75787353515625,342.48699951171875,0.9941661357879639,303.9278259277344,368.12066650390625,0.9971749782562256,302.1665344238281,356.1864318847656,0.01984335482120514
141,314.17132568359375,357.4874267578125,0.013481447473168373,300.11407470703125,367.7469787597656,0.005671685095876455,311.74371337890625,342.3875732421875,0.9853627681732178,305.0010681152344,368.3091735839844,0.9986863732337952,296.7071228027344,374.8702087402344,0.011110753752291203
142,314.440673828125,357.6673278808594,0.01238500326871872,300.2944030761719,367.531494140625,0.00516182417050004,312.08349609375,341.6282958984375,0.9812510013580322,306.4126281738281,368.0186767578125,0.9991200566291809,297.0825500488281,374.57965087890625,0.009861224330961704
143,314.65203857421875,357.405029296875,0.011599958874285221,300.6690368652344,367.4974365234375,0.004869385156780481,312.93780517578125,341.105712890625,0.979587197303772,306.88861083984375,368.4881896972656,0.9992625117301941,297.50299072265625,374.5077209472656,0.011210749857127666
144,314.8063659667969,357.481201171875,0.010609243996441364,300.65240478515625,366.9405822753906,0.004995299968868494,313.5942687988281,339.67999267578125,0.9726040959358215,307.17462158203125,367.3538513183594,0.999139666557312,297.154296875,373.986328125,0.01406604703515768
145,314.97174072265625,357.5356140136719,0.011052255518734455,299.9983215332031,366.05303955078125,0.005084114149212837,313.9949035644531,338.47015380859375,0.9700068831443787,308.3262023925781,366.27484130859375,0.9990962743759155,296.0496826171875,373.2672119140625,0.02400227077305317
146,335.8007507324219,302.5924377441406,0.02728079818189144,312.8696594238281,366.3276062011719,0.007197684608399868,315.3857727050781,337.164306640625,0.8989089727401733,309.5301818847656,364.0275573730469,0.9989745616912842,309.541259765625,371.6338195800781,0.018460247665643692
147,316.70538330078125,351.2205810546875,0.013545630499720573,316.8849182128906,355.0360412597656,0.006980051286518574,314.2522888183594,337.0801696777344,0.9326037764549255,310.75799560546875,359.3999938964844,0.9979405999183655,309.8057556152344,370.2694091796875,0.01897052861750126
148,332.6641845703125,303.71087646484375,0.019419662654399872,317.80828857421875,355.35052490234375,0.0062729306519031525,311.6571044921875,338.33935546875,0.8143507838249207,310.6669921875,361.8730163574219,0.8571941256523132,315.93572998046875,354.387939453125,0.00829646922647953
149,316.55029296875,357.4192199707031,0.013630892150104046,310.9094543457031,383.42706298828125,0.00581803685054183,311.16314697265625,340.2777099609375,0.6275252103805542,310.15185546875,373.7003173828125,0.9916081428527832,312.093017578125,370.8146667480469,0.005832639988511801
150,309.2244873046875,356.00531005859375,0.015592032112181187,303.476318359375,369.8426818847656,0.005540232639759779,311.05108642578125,343.11773681640625,0.8606398701667786,309.4640808105469,373.737548828125,0.9916513562202454,301.89105224609375,369.52685546875,0.008217827416956425
151,309.12457275390625,355.7501525878906,0.016455939039587975,303.61175537109375,369.88641357421875,0.00485458318144083,311.99761962890625,343.9136047363281,0.8707645535469055,309.5162353515625,373.6155700683594,0.9959238767623901,301.7818603515625,370.113037109375,0.007602044381201267
152,332.68731689453125,304.5462646484375,0.017093919217586517,310.8794250488281,382.49957275390625,0.005160054191946983,314.2890625,344.4769592285156,0.4986106753349304,310.6446533203125,376.69927978515625,0.9961743354797363,309.9891052246094,389.1229553222656,0.006148279178887606
153,333.7544250488281,303.99505615234375,0.019992973655462265,310.77716064453125,381.2023620605469,0.005856062285602093,315.33624267578125,344.212158203125,0.4381122589111328,312.00048828125,375.37933349609375,0.9967380166053772,309.5520935058594,390.10418701171875,0.011211009696125984
154,334.80963134765625,304.35894775390625,0.018692487850785255,311.44573974609375,381.5392761230469,0.006287813652306795,314.9821472167969,342.70611572265625,0.4261608123779297,311.69586181640625,373.4808349609375,0.996850311756134,309.80743408203125,388.96881103515625,0.010494447313249111
155,314.36822509765625,372.47064208984375,0.016855863854289055,528.8580932617188,363.0670471191406,0.013098993338644505,316.2115478515625,340.6534118652344,0.26979732513427734,312.0565490722656,372.2862854003906,0.9965284466743469,309.5574645996094,388.52508544921875,0.010931232012808323
156,315.0933837890625,373.5981750488281,0.044402047991752625,312.4097900390625,382.3708190917969,0.012065385468304157,313.7945556640625,354.5936279296875,0.008275498636066914,312.87994384765625,375.7627868652344,0.985751211643219,310.0146179199219,369.70562744140625,0.02071242779493332
157,315.11651611328125,374.1956787109375,0.04402465373277664,313.0645446777344,381.91162109375,0.017008015885949135,311.1346130371094,373.19366455078125,0.009189421311020851,313.9813537597656,375.815185546875,0.9785333275794983,311.2510681152344,388.4772644042969,0.021029246971011162
158,315.16229248046875,373.9423828125,0.03298705816268921,528.4732055664062,359.3384094238281,0.024755222722887993,310.9189147949219,373.4975280761719,0.006246833596378565,313.7334899902344,375.6676025390625,0.9663994312286377,309.42816162109375,368.64068603515625,0.01963864266872406
159,334.5858154296875,299.4903259277344,0.035477422177791595,525.843994140625,357.3656005859375,0.011779630556702614,314.0069274902344,356.2271423339844,0.02004813961684704,313.17333984375,372.4103088378906,0.9954914450645447,310.206787109375,387.7383728027344,0.012356190010905266
160,333.4328308105469,297.1478271484375,0.008332735858857632,524.0857543945312,356.3363342285156,0.009195918217301369,316.31048583984375,340.9144592285156,0.0695972591638565,312.38604736328125,368.54840087890625,0.9931320548057556,311.761962890625,375.1101379394531,0.007681688293814659
161,557.3762817382812,325.252197265625,0.020223550498485565,515.3041381835938,356.6329650878906,0.06428647041320801,315.01458740234375,340.52386474609375,0.04211489111185074,310.8758850097656,367.6417236328125,0.9979616403579712,311.4203796386719,374.53369140625,0.00650642067193985
162,556.255126953125,323.6361389160156,0.04427329823374748,514.74658203125,356.3502502441406,0.0934428721666336,310.817138671875,343.3831787109375,0.016740385442972183,310.9769592285156,365.1443786621094,0.9985467791557312,310.95562744140625,374.4139404296875,0.00771453557536006
163,554.980712890625,322.7537536621094,0.017455989494919777,513.936279296875,352.1302490234375,0.01753738708794117,303.7201843261719,344.1516418457031,0.055899981409311295,309.3783874511719,363.4740295410156,0.9992838501930237,298.751220703125,372.0185546875,0.014225761406123638
164,314.6639404296875,363.6703796386719,0.01723686419427395,311.6003112792969,365.85137939453125,0.010227360762655735,303.64837646484375,344.20172119140625,0.03845515102148056,307.7889404296875,362.1831970214844,0.9987121820449829,297.8511047363281,372.0337219238281,0.016033969819545746
165,303.87091064453125,350.4023742675781,0.018574345856904984,311.6337890625,365.32940673828125,0.010196871124207973,303.872802734375,343.1897277832031,0.02128421515226364,305.8728332519531,359.2051086425781,0.9985426664352417,296.7285461425781,372.1678466796875,0.017101509496569633
166,303.42626953125,350.4129638671875,0.014105666428804398,300.8506774902344,353.68243408203125,0.008058732375502586,307.60980224609375,340.14300537109375,0.010501347482204437,303.72357177734375,356.69586181640625,0.9983351826667786,296.25531005859375,371.9272155761719,0.015417594462633133
167,306.2538146972656,350.3647766113281,0.008806499652564526,509.73321533203125,346.27532958984375,0.008915106765925884,294.4564208984375,343.0889587402344,0.01097236666828394,302.1968078613281,355.58154296875,0.9992376565933228,294.8394470214844,370.0979919433594,0.014673510566353798
168,305.8485412597656,350.32489013671875,0.006239130161702633,295.9783630371094,363.2290344238281,0.0070412857457995415,285.7002868652344,343.89447021484375,0.008977050893008709,300.58343505859375,355.150634765625,0.9993484616279602,293.98333740234375,369.3683776855469,0.013986070640385151
169,305.2251892089844,349.52398681640625,0.005398820620030165,507.419677734375,344.9173583984375,0.006872771307826042,284.77740478515625,343.38934326171875,0.016015736386179924,298.91339111328125,354.2411193847656,0.9994162321090698,293.49700927734375,369.3495178222656,0.011744567193090916
170,305.0152587890625,349.5762634277344,0.006283947266638279,500.9631652832031,346.532958984375,0.013485741801559925,284.1707458496094,343.79278564453125,0.01116808969527483,298.61114501953125,354.1833801269531,0.999340832233429,293.31524658203125,369.58709716796875,0.01232471875846386
171,304.90081787109375,348.7511291503906,0.006564896088093519,500.4248962402344,345.5351257324219,0.016849305480718613,283.61541748046875,343.3776550292969,0.011986483819782734,298.003662109375,353.225341796875,0.9991341233253479,293.32794189453125,369.22686767578125,0.007950320839881897
172,304.7607116699219,348.4123840332031,0.0062830476090312,495.6567687988281,343.063720703125,0.018223168328404427,283.51190185546875,343.21685791015625,0.013603017665445805,297.5324401855469,352.66754150390625,0.999030351638794,293.1368103027344,368.9625549316406,0.00563361681997776
173,301.8307800292969,349.7806701660156,0.006715361028909683,494.8968811035156,343.4424743652344,0.009917555376887321,283.6487731933594,343.90057373046875,0.013244695961475372,295.7364196777344,353.8773193359375,0.9993565678596497,292.9788513183594,369.8728942871094,0.0073592569679021835
174,302.0377502441406,350.2899475097656,0.009738600812852383,298.3831481933594,353.50360107421875,0.00970994308590889,297.9214172363281,340.6731262207031,0.01185328233987093,295.4280700683594,355.4925537109375,0.9994722008705139,293.48114013671875,370.8128356933594,0.010820540599524975
175,302.308837890625,350.9598083496094,0.009536582045257092,294.3087158203125,363.87042236328125,0.008585663512349129,298.85498046875,340.5663146972656,0.01112481951713562,295.3333435058594,357.16815185546875,0.9993382096290588,293.7990417480469,371.6764221191406,0.011242488399147987
176,302.611328125,351.1771545410156,0.007897837087512016,286.0248107910156,365.4252624511719,0.008886297233402729,298.6908874511719,341.85748291015625,0.00923492293804884,295.2451477050781,358.7085266113281,0.9990398287773132,293.93499755859375,372.5694885253906,0.011468397453427315
177,298.46197509765625,362.10455322265625,0.005039841867983341,286.323974609375,365.78753662109375,0.007247357629239559,284.1145324707031,345.6609191894531,0.005559652112424374,295.5889892578125,359.86279296875,0.9977824091911316,294.6595458984375,373.4267883300781,0.010359128937125206
178,299.314208984375,362.7021789550781,0.00266066356562078,495.93524169921875,342.84893798828125,0.006795883644372225,281.3360290527344,355.9610900878906,0.0038680697325617075,296.5745544433594,361.1576232910156,0.9916808009147644,295.0325012207031,373.46002197265625,0.005329497158527374
179,299.5788879394531,363.1763610839844,0.0016490072011947632,495.7596740722656,343.5384826660156,0.01113936398178339,281.5745849609375,355.96929931640625,0.004021030385047197,296.4617614746094,361.60302734375,0.9861189126968384,285.5443115234375,367.52203369140625,0.005344163626432419
180,301.0632629394531,358.0303955078125,0.0011944916332140565,495.60467529296875,343.9365234375,0.013538024388253689,281.7102355957031,356.0081787109375,0.0035967149306088686,295.9266662597656,361.23211669921875,0.9785188436508179,285.59527587890625,367.409912109375,0.004867930430918932
181,299.4505615234375,363.3268127441406,0.0016810954548418522,495.4709777832031,343.6319580078125,0.017340179532766342,281.40435791015625,356.1148376464844,0.004146519582718611,295.975830078125,361.62298583984375,0.9887561202049255,285.03729248046875,367.65142822265625,0.0053745536133646965
182,264.8041687011719,445.6200256347656,0.0006578818429261446,494.1849365234375,342.6083068847656,0.049004461616277695,282.1040954589844,356.2754211425781,0.001757818623445928,295.31396484375,360.713623046875,0.8766149282455444,286.1552734375,365.9814147949219,0.0028958111070096493
183,264.8367004394531,445.68829345703125,0.0005769369308836758,493.0788879394531,342.2796936035156,0.09858695417642593,282.1756286621094,357.70184326171875,0.0005136812687851489,295.4349060058594,363.88720703125,0.6894418597221375,262.0413818359375,440.2267150878906,0.0020477839279919863
184,264.8001708984375,445.6605224609375,0.0006576746236532927,492.0091857910156,342.5975341796875,0.0728229433298111,282.2530517578125,357.9468994140625,0.00022497981262858957,295.37689208984375,365.09906005859375,0.24885374307632446,262.00640869140625,440.314453125,0.002372785471379757
185,299.3649597167969,364.5028076171875,0.0006767738959752023,490.9886169433594,343.535888671875,0.058826763182878494,282.02191162109375,358.4774169921875,0.0006848846678622067,295.97821044921875,365.6507263183594,0.7778207659721375,262.0818786621094,440.3246765136719,0.0022945539094507694
186,299.7385559082031,364.49383544921875,0.0017893669428303838,489.6400451660156,345.33978271484375,0.059498898684978485,295.7711181640625,357.50262451171875,0.0012960926396772265,296.3088684082031,366.0442810058594,0.9051816463470459,295.75958251953125,370.1777648925781,0.0019254091894254088
187,300.35577392578125,363.85333251953125,0.0063832830637693405,489.4400329589844,345.3692932128906,0.04915419593453407,295.7621765136719,357.08013916015625,0.005572900176048279,297.10589599609375,366.1341552734375,0.9830014705657959,295.5947570800781,372.04010009765625,0.0072837211191654205
188,300.3080749511719,363.4892578125,0.007800315041095018,489.4028625488281,345.66595458984375,0.04264083504676819,295.96826171875,356.49713134765625,0.0069933077320456505,297.4817810058594,365.12255859375,0.9929952025413513,295.25054931640625,373.38836669921875,0.009950511157512665
189,300.1626281738281,363.3061218261719,0.008513234555721283,490.3411865234375,345.6120300292969,0.0287786815315485,296.115478515625,356.3760681152344,0.007713714148849249,297.0647277832031,364.25799560546875,0.9960877895355225,294.8619689941406,374.4177551269531,0.012876633554697037
190,299.73272705078125,362.9403076171875,0.008328300900757313,491.2704772949219,345.9748229980469,0.013576568104326725,280.9061279296875,357.3279724121094,0.008748522028326988,297.036865234375,363.2123718261719,0.9968155026435852,295.1540832519531,374.7680969238281,0.014344161376357079
191,299.52447509765625,362.5696105957031,0.008799322880804539,286.5002136230469,366.10919189453125,0.010380278341472149,281.155029296875,356.9505920410156,0.014277979731559753,298.9063720703125,361.66015625,0.9966687560081482,294.8392333984375,374.34381103515625,0.017314571887254715
192,299.384521484375,362.4566650390625,0.010029854252934456,286.8993225097656,366.1662902832031,0.01047268882393837,281.49658203125,356.9404296875,0.016722900792956352,299.3410949707031,361.1927185058594,0.9956670999526978,295.1874084472656,373.9189758300781,0.01890263892710209
193,299.643310546875,362.37396240234375,0.01160117331892252,296.43426513671875,364.7914123535156,0.012070382945239544,281.8444519042969,356.947265625,0.014110648073256016,299.9891662597656,361.4777526855469,0.9942283630371094,295.54217529296875,373.2927551269531,0.021613650023937225
194,299.7765197753906,362.21478271484375,0.010820490308105946,296.8852233886719,365.1709289550781,0.011976317502558231,282.1142578125,357.1153259277344,0.01217678189277649,300.5066223144531,361.7553405761719,0.9943558573722839,295.4134216308594,373.26104736328125,0.021034887060523033
195,299.8322448730469,361.9703063964844,0.010913403704762459,297.2743835449219,365.18408203125,0.014208485372364521,282.2924499511719,357.06878662109375,0.011104919947683811,300.9603271484375,361.7245788574219,0.9924986958503723,295.6417236328125,372.7797546386719,0.022372577339410782
196,300.0729064941406,362.0129089355469,0.00989410188049078,297.3422546386719,365.1556091308594,0.013964931480586529,282.642578125,356.8905944824219,0.01244452502578497,301.2167053222656,361.9717102050781,0.9926844239234924,295.43695068359375,372.59820556640625,0.02213113009929657
197,312.5492248535156,362.7479553222656,0.014101390726864338,297.8167724609375,365.095458984375,0.01430478785187006,282.7823181152344,356.3740539550781,0.015480199828743935,301.78643798828125,361.78192138671875,0.9935417175292969,295.654296875,372.8845520019531,0.026668444275856018
198,312.9053955078125,362.5281066894531,0.016611427068710327,492.9844970703125,356.0113220214844,0.04339241236448288,296.09564208984375,356.32879638671875,0.00957423634827137,303.98529052734375,361.8921813964844,0.9948933124542236,296.03155517578125,372.8949890136719,0.029095416888594627
199,313.25994873046875,362.5950927734375,0.019105548039078712,493.61920166015625,356.65087890625,0.11373991519212723,296.23712158203125,356.5870666503906,0.009307540953159332,304.93450927734375,361.4798583984375,0.9962835907936096,296.2720031738281,372.0791320800781,0.026650670915842056
200,313.3567199707031,362.6895751953125,0.02078380435705185,494.1934814453125,357.1044006347656,0.07940692454576492,296.5415954589844,356.83056640625,0.010605650953948498,305.2894592285156,361.778076171875,0.9961918592453003,296.3263244628906,371.4971923828125,0.029722755774855614
201,313.58673095703125,362.82659912109375,0.024886365979909897,494.52392578125,356.8852844238281,0.11959047615528107,296.5895080566406,356.5187072753906,0.011440050788223743,305.2851867675781,362.1433410644531,0.9970146417617798,295.8962707519531,371.9307861328125,0.03361578285694122
202,313.5246887207031,363.0275573730469,0.025093484669923782,494.8126220703125,356.75799560546875,0.16689610481262207,296.4593505859375,356.4067687988281,0.011239944025874138,305.3746643066406,362.128662109375,0.9971677660942078,295.89794921875,372.00372314453125,0.033851198852062225
203,313.3820495605469,363.09832763671875,0.022103633731603622,494.69390869140625,356.6681213378906,0.21383781731128693,296.2081298828125,356.1435241699219,0.01067480631172657,304.98101806640625,362.14434814453125,0.9974865913391113,295.5021667480469,372.3624572753906,0.03310985863208771
204,313.2247619628906,363.0027160644531,0.02106122486293316,494.73834228515625,356.46343994140625,0.18259131908416748,295.8022155761719,356.44146728515625,0.010403482243418694,304.8914489746094,361.75872802734375,0.9973600506782532,295.7832946777344,372.5377502441406,0.03117208741605282
205,312.5751953125,362.73333740234375,0.016207396984100342,494.80609130859375,356.1278381347656,0.15892739593982697,283.8038024902344,355.1311950683594,0.013785636983811855,303.821044921875,361.4994812011719,0.9965965151786804,295.2529602050781,372.93603515625,0.030886393040418625
206,312.0657958984375,362.3543701171875,0.016429834067821503,495.2049560546875,355.2882995605469,0.1006026491522789,283.5223083496094,355.2563171386719,0.015078688971698284,302.89453125,359.9674377441406,0.997292697429657,295.1969909667969,373.12493896484375,0.029793692752718925
207,311.98065185546875,362.21917724609375,0.01552395336329937,494.9619445800781,354.6468811035156,0.04283666983246803,283.4555969238281,355.1983642578125,0.01623028889298439,302.7239990234375,359.71099853515625,0.9977419376373291,295.1622619628906,373.0382385253906,0.030735354870557785
208,311.9451599121094,362.13134765625,0.01556805893778801,496.4090576171875,350.7410888671875,0.011677662841975689,283.5841064453125,354.97833251953125,0.014756686054170132,302.8144836425781,359.5878601074219,0.9979245662689209,295.2107849121094,373.00018310546875,0.030440252274274826
209,311.9296569824219,361.9137878417969,0.012092082761228085,496.84857177734375,350.0291442871094,0.01726037636399269,283.71185302734375,354.78887939453125,0.012836015783250332,302.78411865234375,359.0761413574219,0.9986510872840881,295.1434020996094,373.0041198730469,0.027491074055433273
210,311.98773193359375,361.8075866699219,0.012704422697424889,496.9614562988281,350.1247253417969,0.013846495188772678,284.0091247558594,354.54052734375,0.010922832414507866,302.9657897949219,358.7501220703125,0.9987174272537231,295.25836181640625,372.7181396484375,0.027774646878242493
211,311.96881103515625,361.66131591796875,0.012299117632210255,497.3375549316406,350.13873291015625,0.017026817426085472,299.1083984375,343.4942932128906,0.010486498475074768,303.4721374511719,358.1308898925781,0.998842179775238,295.24859619140625,372.02923583984375,0.029669100418686867
